name,comp,chara,main_bene,adap_ill,usage,pre_cares 
刺五加,益气健脾，补肾安神。,主要用于脾肺气虚，肾虚腰膝酸痛，心脾不足失眠，健忘等。,1、对中枢神经系统的影响：刺五加对中枢神经的兴奋和抑制均有影响。刺五加乙醇提取物具有抗惊厥的作用。 2、对呼吸系统的影响：刺五加提取物有明显的镇咳作用；刺五加醇提取物有明显的祛痰作用。 3、对心血管系统的影响：刺五加提取物能扩张血管，改善大脑供血。其根、茎、叶的提取物对血小板聚集有很强的抑制作用，并有抗心律失常作用，能减轻心肌缺血组织损伤，促进表面细胞的再生和心肌梗死区域的恢复。 4、抗病原微生物作用：刺五加对白色葡萄球菌、奈瑟氏菌、大肠杆菌有一定的抑制作用。多糖成分可增强抗人型结核菌的能力。刺五加对脑炎病毒感染也有抑制作用。 5、对内分泌系统的影响：刺五加既能阻止肾上腺皮质激素引起的肾上腺增生，又能减轻由可的松引起的肾上腺皮质萎缩；既可防止甲状腺素引起的甲状腺肥大，又可防止甲基硫脲嘧啶引起的甲状腺萎缩。 6、对血细胞的影响：刺五加能使化学因素和生物因素引起的红细胞、白细胞的增多或减少，恢复为正常。 7、对核酸和蛋白质的影响：刺五加可加速肝细胞核对P的摄取，使脑蛋白质合成增加，刺激肝组织再生。 8、对糖代谢的影响：刺五加可使血清无机磷和血糖升高，肌肉和肝糖原增加，并能降低肝和血清中的乳酸盐，提高肌肉中乳酸盐。刺五加苷可部分预防肌肉内ATP、糖原和磷酸盐的减少及乳酸、丙酮酸的增加。 9、此外，刺五加尚有一定的抗疲劳、抗应激、抗肿瘤、抗辐射、抗衰老、抗炎、对阿霉素肾病的保护、提高人的嗜酸细胞、α-球蛋白的血浆浓度以及血红细胞的数目和血中碱储量等作用。,1、刺五加配太子参：刺五加长于益气健脾，补肾安神；太子参善于补气生津，健脾益肺。两药配伍，可增强益气健脾，补肾益肺的作用。适用于肺脾气虚所致的体倦乏力，食欲不振，久咳虚喘等。,['内服：煎汤，6-15g；或入丸、散；泡酒。外用：适量，研末调敷；或鲜品捣敷。'],['阴虚内热之证慎用。']
夏菇草,止咳化痰，清热，凉血，消肿，解毒。,气管炎，吐血，衄血，赤痢，淋病，咽喉肿痛，疔疮，痈肿，跌打损伤。,1、止咳作用：各种提取物，如酸性酒精提取物、黄酮甙、总酸酚、结晶Ⅰ（甾体化合物）及皂甙，给小鼠灌胃都有一定止咳作用，除去黄酮的总酸酚则无止咳作用（氨水喷雾引咳法），黄酮甙止咳作用较好，2.5mg/只腹腔注射的止咳作用与可待因0.4mg/只者相似。 2、祛痰作用：酸性酒精提取物、黄酮甙、总酸酚、总生物碱及结晶Ⅰ给小鼠灌胃均有一定的祛痰作用（酚红法），皂甙的祛痰作用不显着。 3、平喘作用：酸性酒精提取物、黄酮甙以及总生物碱给豚鼠腹腔注射时，均有一定平喘作用（组织胺与乙酰胆碱混合液喷雾法），而以黄酮甙的作用最好，250mg/kg时相当于氨茶碱125mg/kg的效果。总酸酚、结晶Ⅰ和皂甙均无平喘作用，用豚鼠离体支气管肺灌流法证明白毛夏估草的碱性乙醚提取物有舒张支气管平滑肌的作用。 4、抑菌作用：煎剂或醇一乙醚提取液在试管内有一定抑菌作用，提取物中以铅盐去杂质后的酸醚提出液抑菌作用最强，主要对金黄色葡萄球菌、卡他球菌、肺炎球菌、甲型链球菌、大肠杆菌及绿脓杆茵。,,['内服：煎汤，3-5钱（鲜者2-3两）；打汁或研末。外用：捣敷；或捣汁含漱。'],['孕妇慎用。']
金铃子,疏肝泄热，行气止痛，杀虫。,1、脘腹胁肋疼痛：川楝子有止痛之功，尤适用于热厥心痛和肝胃气滞，郁而化热之脘胁疼痛。 2、疝气疼痛：川楝子疏肝行气止痛，有“治疝专药”之誉。 3、虫积腹痛：川楝子有驱虫、止痛之功，尤适用于蛔虫引起的腹痛。 4、头癣：川楝子苦寒清热，杀虫治癣。,1、阻断神经肌肉接头间的传递作用。 2、驱蛔虫作用：在体外，川楝素对猪蛔虫有明显麻痹作用。 3、抑菌作用：川楝子对金黄色葡萄球菌有抑菌作用，但对大肠杆菌、鸡胚中培养的病毒皆无效。,1、川楝子配香附：川楝子苦寒性降，功能疏肝泄热而解郁止痛；香附味辛性平，可疏肝理气，调经止痛。二药配伍，疏肝解郁与行气止痛作用增强。适用于肝郁气滞所致的胸闷胁胀，乳房胀痛，善太息或月经不调等。,['内服：煎汤，3-10g；或入丸、散。外用：适量，研末调涂。行气止痛炒用，杀虫生用。'],"['1、脾胃虚寒者禁服。', '2、内服不宜用量过大及久服，以免引起恶心、呕吐，甚至死亡等毒副作用。']"
莱菔子,消食除胀，降气化痰。,1、食积气滞：本品味辛行散，消食化积之中，尤善行气消胀。 2、咳喘痰多、胸闷食少：本品既能消食化积，又能降气化痰，止咳平喘。,1、对消化系统的影响：增强离体兔回肠节律收缩的作用，加强机械性消化的作用。 2、对血管的影响：莱菔子主要降压活性成分为芥子碱硫酸氢盐。通过扩张血管，降低血管阻力而起降压作用。 3、对病原微生物的影响：对葡萄球菌、大肠杆菌、星形奴卡氏菌及同心性癣菌等有不同程度的抑制作用。,莱菔子配木香：莱菔子辛甘性平，能理气除胀，消食化积；木香辛苦性温，香气浓郁，可升可降，通行胃肠三焦气滞，为行气止痛要药，又能健脾消食。二药配用，专入脾胃大肠经，有较强的消食导滞，消胀除满作用。适用于食积气滞之胃脘痞满胀痛，嗳气酸腐，腹胀肠鸣，矢气频频等。,['内服：煎服，6-10g。'],['本品辛散耗气，故气虚及无食积、痰滞者慎用。不宜与人参同用。']
沙苑子,补肾固精，养肝明目。,主要用于肾虚腰痛、阳痿遗精、遗尿尿频、白带过多、目暗不明、头昏目花。,1、对心脑血管系统的影响：沙苑子总黄酮有明显降压作用，尤其舒张压作用明显。沙苑子的水提醇沉液可使血压明显下降，且与剂量成正比。并可减慢心率、增加脑血流量。 2、对血液系统的影响：沙苑子总黄酮具有改善血液流变、降血脂的作用。 3、免疫促进作用：沙苑子水煎剂对部分特异性免疫有促进作用；同时可使脾脏淋巴细胞转化明显提高，表明对细胞免疫有提高作用。 4、对中枢神经系统的影响：沙苑子水煎剂具有镇痛作用，并有解热作用。 5、此外，沙苑子尚具有抗炎、增强迟发型皮肤超敏反应、保肝、延长小鼠游泳时间、提高小鼠耐寒能力、明显增加小鼠体重的作用。,1、沙苑子配芡实：沙苑子甘温，长于补益肝肾，固精缩尿；芡实甘涩，善于益肾固精，健脾祛湿。两药配伍，可增强补肾健脾，固精缩尿的作用。适用于肾虚遗精，尿频遗尿等。,['9-15g。益肝明目多生用；补肾固精、缩尿止遗多炒用。'],"['1、性温，凡外感热病、实热内炽，阴虚火旺、血虚血热等证不宜单味药大量长期服用。', '2、有降低血压的作用，低血压患者不宜大量长期服用。', '3、可以明显地抑制血小板聚积，出血性疾病患者以及有出血倾向者不宜大量长期服用。', '4、有收缩子宫的作用，孕妇不宜大量长期服用。']"
黄精,养阴润肺，补脾益气，滋肾填精。,1、阴虚劳嗽，燥咳：黄精甘平质润，善滋阴润肺，又能益气，故尤宜用于咳嗽日久，或虚劳久咳，干咳少痰，短气乏力，气阴两虚者。 2、脾虚之面黄倦怠，食少无力，或津亏之口干食少，舌红少苔：黄精既能补脾胃之气，又能养脾胃之阴。 3、消渴：黄精滋阴生津，善治阴虚内热之消渴。 4、肾虚精亏之腰膝酸软，阳痿遗精，头晕耳鸣，目暗眼花，须发早白及小儿五迟等证：黄精滋肾填精而强壮固本，用于肾亏诸症。 5、体虚羸瘦：黄精有滋补强壮作用，又为治虚弱羸瘦所常用。 6、黄精还可用治风癞癣疾等病证。,黄精具有抗病原微生物、降血脂、延缓衰老及其他作用，对心血管系统、免疫功能和环核苷酸含量、血糖均有影响。,1、黄精配沙参：黄精既补肺阴、润肺燥，又滋肾阴、益肾气；沙参既能养肺阴、清肺热，又能养胃阴、生津液。两药配伍，可增强滋补肺肾，滋阴生津的作用。适用于肺阴不足，燥咳少痰，舌红少苔等。,['内服：煎汤，10-15g，鲜品30-60g；或入丸、散，熬膏。外用：适量，煎汤洗；熬膏涂；或浸酒搽。'],['中寒泄泻，痰湿痞满气滞者禁服。']
�服用。', '4、本品不宜与强心苷合用，因其可导致心脏对强心苷敏感性增高，产生强心苷中毒；不宜与降压药利舍平、降压灵等合用。']"
茶油,清热解毒，润肠，杀虫。,痧气腹痛，便秘，蛔虫腹痛，蛔虫性肠梗阻，疥癣，汤火伤。,1、对心肌细胞保护作用：皮下注射异丙肾上腺素诱发大鼠心肌损伤后，心肌线粒体MDA含量明显升高、SOD及GSH-Px活性显著降低；油茶皂苷能对抗异丙肾上腺素所致上述指标的改变，并呈剂量依赖关系。同时模型组动物的心肌线粒体Mg 含量明显减少，Na 、Ca 含量显著增多；Na ，K -ATP酶、Ca ，Mg -ATP酶活性显著下降，油茶皂苷能显著对抗上述改变。 2、抗菌作用：油茶皂苷提取物对大肠杆菌、桔青霉、黑曲霉、金黄色葡萄球菌和117产阮假丝酵母均有抑制作用，其中对大肠杆菌和黑曲霉抑制作用较强，对金黄色葡萄球菌无抑制作用。 3、对子宫平滑肌的作用：油茶皂苷对缩宫素及高K 去极化后所引起的离体大鼠子宫平滑肌收缩均有明显的抑制作用，油茶皂苷尚对缩宫素所致离体大鼠子宫平滑肌的依细胞内Ca 以及依细胞外Ca 的收缩反应均有抑制作用。,1、治绞肠痧：油茶种子油60g。冷开水送服。（《福建中草药》）,['内服：冷开水送服，30-60g。外用：涂敷。'],['脾虚便溏者慎服。']
桦树汁,祛痰止咳，清热解毒。,用于咳嗽，气喘，小便赤涩。,1、抗疲劳。 2、耐缺氧作用。 3、增加免疫器官重量。 4、促进生长发育。,,['内服：鲜汁20-30ml。'],['尚不明确。']
夏枯草,清热泻火，明目，散结消肿。,1、目赤肿痛，头痛眩晕，自珠夜痛：本品苦寒主入肝经，善泻肝火以明目。用治肝火上炎，目赤肿痛，肝阴不足，目珠疼痛，至夜尤甚者。 2、瘰疬，瘿瘤：本品味辛能散结，苦寒能泄热，治肝郁化火，痰火凝聚之瘰疬，瘿瘤。 3、乳痈肿痛：本品既能清热泻肝火，又能散结消肿，可治乳痈肿痛，热毒疮疡。 4、西医诊为急性结膜炎、沙眼、周期性偏头痛、紧张性头痛、丛集性头痛属于肝火上炎者，颈部淋巴结核、甲状腺疾病、体表良性肿瘤属于痰火郁结者，急性乳腺炎属于肝经郁热者。,本品煎剂、水浸出液、乙醇-水浸出液及乙醇浸出液均可明显降低实验动物血压，茎、叶、穗及全草均有降压作用，但穗的作用较明显；本品水煎醇沉液小鼠腹腔注射，有明显的抗炎作用；本品煎剂在体外对痢疾杆菌、伤寒杆菌、霍乱弧菌、大肠杆菌、变形杆菌、葡萄球菌及人型结核杆菌均有一定的抑制作用。,1、夏枯草配石决明：夏枯草苦寒泻热，能祛肝风、清肝火、行肝气；石决明则咸寒重镇，平肝阳、补肝阴。二药配用，共奏平肝潜阳、清肝泄热之功。适用于肝阳上亢或肝火上炎之证。,['内服：煎服，9-15g。或熬膏服。'],['脾胃虚弱者慎用。']
麻黄,发汗解表，宣肺平喘，利水消肿。,主要用于外感风寒表实证、咳嗽气喘、风水水肿、风寒湿痹、阴疽痰核等。,1、对中枢神经系统的影响：麻黄对中枢神经系统有兴奋作用。治疗剂量即可兴奋大脑皮质和皮质下中枢，引起精神兴奋、失眠等症状，较大剂量可引起不安、震颤。亦能兴奋中脑、延脑呼吸中枢和血管运动中枢。麻黄挥发油有发汗、镇痛、解热、降温作用。 2、对呼吸系统的影响：麻黄碱和伪麻黄碱能缓解支气管平滑肌痉挛，有镇咳、平喘的作用。麻黄挥发油有一定的祛痰作用。 3、对心血管系统的影响：麻黄碱能增强心肌收缩力，加快心率，增加心输出量，收缩血管，升高血压。 4、抗病原微生物作用：麻黄煎剂和挥发油对金黄色葡萄球菌、肺炎链球菌、白喉杆菌、大肠杆菌等均有不同程度的体外抑制作用。挥发油对流感病毒有明显抑制作用。 5、对血液系统的影响：麻黄能改善血流变状态，抑制血小板聚集，提高纤溶功能，抗凝血。 6、此外，麻黄尚有一定的利尿、缩尿、抗炎、抗过敏、抑制胃肠蠕动、增强输精管的收缩、散瞳、利胆、降低尿毒症毒素等作用。,1、麻黄配桂枝：麻黄辛开苦泄遍彻皮毛，功专宣肺发汗散邪；桂枝辛甘温煦，透达营卫，功善解肌发表。两药伍用，可增强发汗解表作用。适用于外感风寒表实证。,"['1、内服：煎汤，1.5-10g；或入丸、散。外用：研末㗜鼻或研末敷。', '2、生用发汗力强，发汗、利水用之；炙用发汗力弱，蜜炙兼能润肺，止咳平喘多用。']","['1、麻黄不宜与洋地黄类强心苷药物合用，以免引起室性心律失常。', '2、麻黄发散力强，易耗气伤阴，故用量不宜过大。', '3、治疗风寒表证时，以生用为佳；表证不显而以咳喘为主时，当蜜炙用。', '4、现代药理研究表明，麻黄的主要成分为麻黄碱，能使心肌收缩力增强，心率加速，心排血量增加，罹患严重器质性病变者或接受洋地黄治疗的患者，使用麻黄可引起心律失常。因此，心脏病患者服用麻黄当十分注意，防止过服而引起心律失常。', '5、麻黄碱能兴奋中枢，作用远强于肾上腺素，大剂量能兴奋大脑皮质、脑干、延髓，导致失眠、神经过敏、不安、震颤等症状。因此，应注意不要与兴奋中枢神经的药物共用。', '6、生麻黄发汗力强，风寒表证多用之；炙麻黄发汗力缓，喘咳证多用之。']"
十大功劳,1、叶：滋阴清热。,1、叶：主治肺结核，感冒。 2、根、茎：主治细菌性痢疾，急性畅胃炎，传染性肝炎，肺炎，肺结核，支气管炎，咽喉肿痛。外用治眼结膜炎，痈疖肿毒，烧、烫伤。,1、抑菌：10%十大功劳茎、叶煎剂对金黄色葡萄球菌、伤寒杆菌中度敏感。狭叶十大功劳，对福氏痢疾杆菌、金黄色葡萄球菌、甲型链球菌、枯草杆菌均有抑制作用。 2、狭叶十大功劳中提出的三种生物碱（药根碱、四氢药根碱、掌叶防己碱）在低浓度时（1：10万）能促进离体肠管的自发运动，高浓度（1：1万）时导致张力上升，运动抑制，对离体蛙心，药根碱为先抑制后兴奋，掌叶防己碱则为轻度兴奋。给麻醉兔静注此类生物碱，皆可引起短暂或轻度的血压下降。 3、药根碱、四氢药根碱、掌叶防己碱的硫氰酸盐对小白鼠静注之半数致死量分别为0.1、0.08、0.098mg/10g。,1、小儿急性扁桃体炎：十大功劳、朱砂根、岗梅、栀子、淡竹叶、木通、射干、甘草各9g，生石膏12g。水煎2次，约得100ml，每服50ml，成人倍量。,[],[]
槟榔,杀虫消积，行气，利水，截疟。,1、肠道寄生虫病：本品驱虫谱广，对绦虫、蛔虫、蛲虫、钩虫、姜片虫等肠道寄生虫都有驱杀作用，并以泻下作用驱除虫体为其优点。 2、食积气滞、泻痢后重：本品辛散苦泄，入胃肠经，善行胃肠之气，消积导滞，兼能缓泻通便。 3、水肿、脚气肿痛：本品既能利水，又能行气，气行则助水运。 4、疟疾：本品截疟。,槟榔能使绦虫虫体引起弛缓性麻痹，触之则虫体伸长而不易断，故能把全虫驱出；槟榔碱对猪肉绦虫有较强的麻痹作用，能使全虫各部都麻痹，对牛肉绦虫仅能使头节和未成熟节片麻痹；槟榔对蛲虫、蛔虫、钩虫、肝吸虫、血吸虫均有麻痹或驱杀作用；对皮肤真菌、流感病毒、幽门螺旋杆菌均有抑制作用；槟榔碱有拟胆碱作用，兴奋胆碱受体，促进唾液、汗腺分泌，增加肠蠕动，减慢心率，降低血压，滴眼可使瞳孔缩小。,1、槟榔配鸡内金：槟榔破气导滞消食，其性沉降；鸡内金生发胃气，健运脾胃，消食导滞。二药配用，生胃气而不壅滞，共奏健脾胃，消积滞之效。适用于食积内停之腹痛拒按，食少纳呆，腹泻等。,['内服：煎服，3-10g。驱绦虫、姜片虫30-60g。生用力佳，炒用力缓；鲜者优于陈久者。'],['脾虚便溏，气虚下陷者忌用；孕妇慎用。']
蛤蚧,补肺益肾，纳气定喘，助阳益精。,主要用于肺肾不足，久咳虚喘，劳嗽咳血，肾阳不足，精血亏虚，阳痿遗精等。,1、激素样作用：蛤蚧提取物（GEH）具有双向性激素样作用。 2、对免疫系统的影响：蛤蚧提取物（GEH）具有增强网状内皮系统功能和非特异性免疫功能的作用。 3、对呼吸系统的影响：蛤蚧醇提取物对氯化乙酰胆碱所致哮喘有明显的平喘作用。 4、抗氧化的作用：蛤蚧尾部和体部提取液能显著地提高超氧化物歧化酶、铜锌超氧化物歧化酶等抗氧化剂的含量和活性，并且尾部提取液的作用较体部强。 5、抗衰老的作用：蛤蚧的乙醇提取物对人体抗衰老机能可能有增强作用。 6、抗炎作用：蛤蚧乙醇提取物的水溶性和脂溶性成分具有抑制炎症前期血管通透性增加、渗出和水肿等作用。 7、此外，蛤蚧尚有抗应激、降血糖、对肾上腺皮质功能的影响等作用。,1、蛤蚧配贝母：蛤蚧功专补肺气，止咳定喘；贝母功善清痰热，纳气平喘。两药伍用，可增强补肺清热，化痰止咳的作用。适用于肺虚而有痰热的咳喘。,['内服：煎汤，3-6g；研末，1-1.5g；或入丸、散。'],['风寒或实热咳喘忌服。']
白芥子,温肺化痰，利气，散结消肿。,1、主要用于寒痰喘咳，悬饮，阴疽流注，肢体麻木，关节肿痛。 2、西医诊为急慢性支气管炎、支气管哮喘、渗出性胸膜炎、结核性胸膜炎、感冒、急慢性鼻炎属于寒痰停饮者，风湿性关节炎、化脓性骨髓炎、淋巴结肿大等属于痰湿阻滞者。,1、呼吸系统的影响：小剂量能引起反射性气管分泌增加，而有恶心性祛痰作用。 2、对皮肤黏膜的作用：白芥子苷水解后的产物白芥油有较强的刺激作用，可致皮肤充血、发泡。 3、对消化系统的影响：白芥子粉能使唾液分泌，淀粉酶活性增加，小量可刺激胃黏膜，增加胃液胰液的分泌，大量则催吐。 4、病原微生物的作用：水浸剂对皮肤真菌有抑制作用。,1、白芥子配马钱子：白芥子辛散温通，既温肺化痰，又通络散结；马钱子最善搜筋骨之风湿，开通经络，透达关节。两药伍用，可增强活血通络止痛之力。适用于寒湿痹阻之肢体麻木、关节肿痛。,[],"['1、辛温走散，耗气伤阴，久咳肺虚及阴虚火旺者忌用。', '2、消化道溃疡、出血者及皮肤过敏者忌用', '3、用量不宜过大。']"
葛根,解肌退热，透疹，生津止渴，升阳止泻。,1、表证发热，项背强痛：本品甘辛性凉，轻扬升散，具有发汗解表，解肌退热之功。外感表证发热，无论风寒与风热，均可选用本品。 2、麻疹不透：本品味辛性凉，有发表散邪，解肌退热，透发麻疹之功。 3、热病口渴，阴虚消渴：本品甘凉，于清热之中，又能鼓舞脾胃清阳之气上升，而有生津止渴之功。 4、热泄热痢，脾虚泄泻：本品味辛升发，能升发清阳，鼓舞脾胃清阳之气上升而奏止泻痢之效。 5、葛根能直接扩张血管，使外周阻力下降，而有明显降压作用，能较好缓解高血压病人的“项紧”症状，故临床常用治高血压病颈项强痛。,葛根煎剂、醇浸剂、总黄酮、大豆苷、葛根素均能对抗垂体后叶素引起的急性心肌缺血。葛根总黄酮能扩张冠脉血管和脑血管，增加冠脉血流量和脑血流量，降低心肌耗氧量，增加氧供应。葛根能直接扩张血管，使外周阻力下降，而有明显降压作用，能较好缓解高血压病人的“项紧”症状。葛根素能改善微循环，提高局部微血流量，抑制血小板凝集。葛根有广泛的β-受体阻滞作用。对小鼠离体肠管有明显解痉作用，能对抗乙酰胆碱所致的肠管痉挛。葛根还具有明显解热作用，并有轻微降血糖作用。,1、葛根配柴胡：二药皆能发散解表以退热，相须为用则药力更佳。凡感冒发热，无论有汗、无汗，皆可用之以解表退热。又二药皆有升举阳气之功，配伍使用，常用治脾气下陷所致的泄泻等。,['内服：煎服，9-15g。解肌退热、透疹、生津宜生用，升阳止泻宜煨用。'],['虚寒者忌用，胃寒呕吐者慎用。']
土鳖虫,破血逐瘀，续筋接骨。,1、跌打损伤，筋伤骨折，瘀肿疼痛：本品咸寒入血，主入肝经，性善走窜，能活血消肿止痛，续筋接骨疗伤，为伤科常用药，尤多用于骨折筋伤，瘀血肿痛。 2、血瘀经闭，产后瘀滞腹痛，积聚痞块：本品入肝经血分，能破血逐瘀而消积通经，常用于经产瘀滞之证及积聚痞块。,提取液及水提醇沉液分别有抗血栓形成和溶解血栓的作用；提取物可抑制血小板聚集和黏附率，减少聚集数；总生物碱可提高心肌和脑对缺血的耐受力，并降低心、脑组织的耗氧量；水煎液具有调脂作用，能延缓动脉粥样硬化的形成；提取物可抑制D-半乳糖所致的肝损害而有保肝作用。,1、土鳖虫配自然铜：土鳖虫功能破血逐瘀，续筋接骨；自然铜功能散瘀止痛，接骨疗伤。两药伍用，活血祛瘀，续筋接骨之功增强。适用于跌打损伤、筋伤骨折、瘀肿疼痛，为伤科常用药。,['内服：煎服，3-10g；研末服，1-1.5g，黄酒送服。外用：适量。'],"['1、性寒，凡外感风寒、内伤生冷脾胃虚弱、肾阳虚衰等证不宜长期服用。', '2、破血逐瘀，并能抑制血小板聚集，血虚无瘀及月经过多者忌服。出血性疾病患者以及凝血障碍者忌用。', '3、对心脏有负性作用，心功能不全等心脏病患者忌服。', '4、可能会引起过敏反应，全身起小丘疹、自觉瘙痒，过敏者忌服。', '5、孕妇忌用。']"
山楂,消食化积，行气散瘀。,1、饮食积滞：本品酸甘，微温不热，功善消食化积，能治各种饮食积滞，尤为消化油腻肉食积滞之要药。 2、泻痢腹痛、疝气痛：山楂入肝经，能行气散结止痛，炒用兼能止泻止痢。 3、瘀阻胸腹痛、痛经：本品性温兼入肝经血分，能通行气血，有活血祛瘀止痛之功。,所含脂肪酸能促进脂肪消化，并增加胃消化酶的分泌而促进消化，且对胃肠功能有一定调整作用。其提取物能扩张冠状动脉，增加冠脉流量，保护心肌缺血缺氧；并可强心、降血压及抗心律失常；又降血脂，抗动脉粥样硬化，其降低血清胆固醇及甘油三酯，可能是通过提高血清中高密度胆固醇及其亚组分浓度，增加胆固醇的排泄而实现的。另外，山楂还能抗血小板聚集、抗氧化、增强免疫、利尿、镇静、收缩子宫、抑菌等。,1、山楂配神曲：山楂善消食化积，破气化瘀，破泄之力较强；神曲味甘辛而性温，其辛不甚散，甘而不甚壅，温而不甚燥，醒脾助运、导滞之力较胜。二药相须为用，可增强消食除积、破滞除满之力。适用于饮食停滞之脘腹胀痛、嗳气腐臭、矢气频频或腹泻，大便臭如败卵等。,['内服：煎服，10-15g，大剂量30g。'],['脾胃虚弱而无积滞者慎用。']
圆柏,祛风散寒，活血消肿，解毒利尿。,用于风寒感冒，肺结核，尿路感染，外用于荨麻疹，风湿关节炎。,抑菌作用。,1、治荨麻疹：叶卷于草纸中，烧烟遍熏身体。,['9-15g，外用：适量煎水洗，或燃烧取烟熏烤患处。'],['阴虚发热者慎用。']
淫羊藿,补肾壮阳，强筋健骨，祛风除湿。,主要用于肾阳不足，阳痿遗精，遗尿尿频，风湿痹痛，骨痿瘫痪等。,1、对免疫系统的影响：淫羊藿总黄酮具有增强免疫功能，增强腹腔巨噬细胞的吞噬功能。淫羊藿能改善外源性皮质酮对下丘脑-垂体-肾上腺-胸腺轴形态与功能的抑制，显著提高脾脏抗体生成及血清抗体水平，并可显著促进淋巴细胞转化。 2、对呼吸系统的影响：淫羊藿鲜品粗提物和干品的乙酸乙酯提取物均有一定的祛痰作用。淫羊藿甲醇和乙酸乙酯提取物均有镇咳作用。甲醇提取物对组胺性哮喘也具有平抑作用。 3、对心血管系统的影响：淫羊藿煎剂可使心脏收缩力明显增强，可使心肌张力明显增加。淫羊藿浸出液、水溶液具有抗心肌缺血的作用。淫羊藿总黄酮可提高耐缺氧能力，减慢心率，且可对抗异丙肾上腺素加快心率的作用，并有一定的中枢抑制效应和较弱的抗心律失常作用。淫羊藿煎剂具有降压作用。淫羊藿煎剂可降低β-脂蛋白及胆固醇，而甘油三酯则呈先降后升的趋势。 4、抗病原微生物作用：淫羊藿对脊髓灰白质炎病毒、ECHO病毒6、9型及柯萨奇病毒均有抑制作用，其作用可能是对病毒的直接灭活。淫羊藿对白色葡萄球菌、金黄色葡萄球菌有较显著的抑制作用。对奈氏卡他球菌、肺炎链球菌、流感嗜血杆菌有轻度抑制作用。1%浓度的淫羊藿可抑制结核杆菌的生长。 5、对血液系统的影响：淫羊藿总黄酮可降低全血黏度和抑制红细胞的聚集及体外血栓的形成。淫羊藿水煎剂能明显降低血小板聚集率，可促进血小板解聚，降低健康人全血黏度，加快血液循环。亦有报道认为淫羊藿有促进血小板生成，增加血小板聚集的作用。 6、促性腺功能作用：淫羊藿水煎剂能显著增加血浆睾丸酮的含量及睾丸提肛肌的重量，并明显促进睾丸组织增生与分泌。淫羊藿能提高垂体对黄体生成释放激素的反应性及卵巢黄体生成素的反应性，明显增加垂体前叶、卵巢和子宫的重量，提高卵巢绒毛膜促性腺激素、促黄体生成素受体特异结合力。 7、对中枢神经系统的影响：淫羊藿苷能显著增加脑血流量，降低脑血管阻力。淫羊藿黄酮或淫羊藿苷对脑细胞有保护作用。淫羊藿煎剂有明显的镇静作用。淫羊藿总黄酮能增强戊巴比妥钠的镇静催眠作用。 8、抗氧化作用：淫羊藿黄酮能显著提高肝脏总超氧化物歧化酶的活性，减少肝组织过氧化脂质的形成，减少心、肝等组织的脂褐素形成。 9、此外，淫羊藿尚有降血糖、耐缺氧、抗衰老、抗骨质疏松等作用。,1、淫羊藿配巴戟天：淫羊藿辛燥，助阳散寒力较强；巴戟天微温不燥，暖胞宫效力较好。两药相须为用，补火助阳之力更胜。适用于肾阳不足所致阳痿遗精，遗尿尿频，宫冷不孕。,['内服：水煎，3-9g；大剂量可用至15g；或入丸、散；或浸酒、熬膏。'],"['1、性温，凡外感热病、实热内炽，阴虚火旺、血虚血热等证不宜单味药大量长期服用；水痘患者不宜用。', '2、有降低血压的作用，低血压患者不宜单味药大量长期服用，注射液应慎用。', '3、能降低血糖，低血糖患者不宜大量长期服用。', '4、所含淫羊藿苷有雄性激素样作用，婴幼儿忌大量长期服用。', '5、有中枢神经抑制作用，婴幼儿、老年人不宜大量长期服用。', '6、孕妇不宜大量长期服用。']"
麦芽,消食健胃，回乳消胀。,1、米面薯芋食滞：本品甘平，健胃消食，尤能促进淀粉性食物的消化。 2、断乳、乳房胀痛：本品有回乳之功。 3、本品又兼能疏肝解郁。,麦芽所含淀粉酶能将淀粉分解成麦芽糖和糊精，其煎剂对胃酸及胃蛋白酶的分泌有轻度促进作用；水煎剂中提出一种胰淀粉酶激活剂，亦可助消化；因淀粉酶不耐高温，麦芽炒焦及入煎剂将会降低其活力。麦芽浸剂口服可使家兔与正常人血糖降低；其注射液，可使血糖降低40%或更多。生麦芽可扩张母鼠乳腺泡及增加乳汁充盈度，炮制后则作用减弱；麦芽回乳和催乳的双向作用关键不在于生用或炒用，而在于剂量大小的差异，即小剂量催乳，大剂量回乳，如用于抑制乳汁分泌（回乳）用量应在30g以上；麦芽有类似溴隐亭类物质，能抑制泌乳素分泌。大麦碱的药理作用类似麻黄碱，其中A和B还有抗真菌作用。,,['内服：煎服，10-15g，大剂量30-120g。'],['妇女哺乳期禁服，孕妇、无积滞者慎服。']
